x,y1,y2,y3,y4
-14.6,-9330.946,-29.261763,4574.5776,-3112.5676
-14.5,-9140.719,-29.885237,4491.7544,-3048.2393
-14.4,-8952.616,-29.700048,4410.588,-2986.2654
-14.3,-8767.466,-28.699339,4330.3,-2923.8018
-14.2,-8585.162,-28.830225,4251.0337,-2863.254
-14.1,-8404.66,-28.898167,4173.609,-2803.5806
-14.0,-8227.045,-28.11697,4095.6108,-2744.3313
-13.9,-8051.9355,-28.172697,4020.0237,-2685.6875
-13.8,-7879.7104,-28.286938,3943.8362,-2628.5037
-13.7,-7708.962,-27.911495,3869.6816,-2571.7188
-13.6,-7541.053,-27.268517,3796.8076,-2515.8293
-13.5,-7375.77,-27.056889,3723.4756,-2460.1162
-13.4,-7213.429,-26.995338,3651.9917,-2405.6157
-13.3,-7052.8374,-26.803755,3581.405,-2352.778
-13.2,-6894.597,-26.44171,3511.4026,-2300.0771
-13.1,-6739.2397,-26.285927,3442.9475,-2248.369
-13.0,-6586.447,-25.937452,3375.1829,-2197.127
-12.9,-6435.3267,-26.127182,3307.4575,-2146.9932
-12.8,-6286.0854,-25.677275,3241.4856,-2097.0754
-12.7,-6140.2817,-25.578577,3176.4714,-2048.3318
-12.6,-5996.625,-25.167995,3112.6074,-2000.7018
-12.5,-5853.8813,-25.386637,3048.6064,-1953.0452
-12.4,-5714.7495,-24.556204,2986.1848,-1906.9438
-12.3,-5577.102,-24.899261,2924.4216,-1860.9126
-12.2,-5442.319,-23.814592,2863.0537,-1815.6285
-12.1,-5310.1567,-24.038092,2802.7961,-1771.1279
-12.0,-5179.4155,-23.854332,2744.2908,-1727.7158
-11.9,-5050.1753,-23.030054,2685.369,-1685.005
-11.8,-4924.296,-23.059156,2628.492,-1642.553
-11.7,-4799.4717,-23.193108,2571.1128,-1601.8541
-11.6,-4678.0693,-22.901924,2515.7327,-1561.1512
-11.5,-4557.4297,-23.057602,2460.8298,-1520.512
-11.4,-4439.9663,-21.878326,2406.4087,-1481.81
-11.3,-4324.1797,-22.304226,2352.3613,-1442.8728
-11.2,-4209.363,-22.175873,2300.3562,-1405.3605
-11.1,-4098.238,-21.42151,2248.5332,-1367.5848
-11.0,-3988.2085,-21.662567,2197.1692,-1330.9154
-10.9,-3880.4895,-21.38206,2146.9507,-1294.8406
-10.8,-3773.7366,-21.32735,2097.2102,-1259.4779
-10.7,-3670.274,-20.929918,2047.9453,-1224.739
-10.6,-3567.7778,-20.597422,2000.4883,-1190.7548
-10.5,-3467.9102,-20.189392,1953.4501,-1157.8597
-10.4,-3369.247,-20.26881,1906.1735,-1124.5896
-10.3,-3273.2688,-20.395779,1861.283,-1093.1174
-10.2,-3178.9065,-19.759432,1816.2683,-1061.0359
-10.1,-3085.6658,-19.465574,1771.3024,-1030.3628
-10.0,-2994.5732,-19.469965,1728.1151,-999.8288
-9.9,-2905.9773,-19.095957,1684.9929,-970.4353
-9.8,-2818.1772,-19.376776,1642.999,-941.09216
-9.7,-2732.6753,-19.2783,1601.1146,-912.42163
-9.6,-2648.8877,-18.659216,1560.6222,-885.2224
-9.5,-2567.4001,-19.286991,1520.5175,-857.8326
-9.4,-2486.7437,-18.585041,1481.7935,-830.4926
-9.3,-2407.8694,-18.355558,1442.4686,-804.05786
-9.2,-2331.3923,-18.449121,1404.921,-778.79767
-9.1,-2255.9998,-17.964819,1367.9138,-754.059
-9.0,-2181.6816,-18.048836,1331.4235,-729.135
-8.9,-2110.1726,-18.389057,1294.8363,-704.9585
-8.8,-2039.1853,-18.25762,1259.6765,-681.0007
-8.7,-1970.1218,-17.971304,1225.3048,-658.0668
-8.6,-1902.7136,-17.07575,1191.2255,-636.2565
-8.5,-1837.5208,-17.318827,1157.6038,-613.77405
-8.4,-1772.6958,-16.943682,1124.9299,-593.14825
-8.3,-1710.3243,-17.495525,1093.1724,-571.4801
-8.2,-1649.2758,-17.132915,1061.3356,-551.6904
-8.1,-1589.7745,-16.450846,1030.0922,-531.44305
-8.0,-1531.0991,-16.756002,999.8441,-512.33746
-7.9,-1474.6007,-16.361567,970.25946,-493.14297
-7.8,-1418.7941,-15.648407,941.54584,-474.34625
-7.7,-1364.2455,-15.765397,912.71027,-456.6962
-7.6,-1311.604,-15.722864,884.61017,-438.7395
-7.5,-1260.2819,-15.850022,857.61523,-421.91418
-7.4,-1210.4635,-15.036592,830.3013,-405.0797
-7.3,-1161.9226,-14.862846,804.0783,-388.8764
-7.2,-1114.6237,-14.530604,778.6442,-373.6363
-7.1,-1068.3335,-14.5049715,753.31726,-357.55884
-7.0,-1024.2056,-14.643889,729.2772,-342.7663
-6.9,-980.7855,-14.566271,705.1906,-328.6227
-6.8,-937.8887,-13.829693,681.5835,-314.02374
-6.7,-897.7815,-13.837668,658.7973,-300.78018
-6.6,-857.9365,-12.91085,636.074,-287.30115
-6.5,-818.94324,-13.345013,613.63806,-274.6442
-6.4,-781.3942,-12.655653,592.96564,-262.1488
-6.3,-745.3731,-12.756905,571.50745,-250.52788
-6.2,-710.47107,-12.51501,551.50745,-237.96791
-6.1,-675.6038,-11.695215,531.9099,-227.47449
-6.0,-643.30255,-12.025069,511.64798,-215.5267
-5.9,-610.7296,-11.792446,493.53558,-205.10143
-5.8,-580.78546,-11.588514,474.8274,-195.12038
-5.7,-550.1256,-10.805844,456.68497,-185.43098
-5.6,-522.1437,-10.871528,438.57758,-175.14626
-5.5,-493.89215,-11.100599,422.14224,-166.02347
-5.4,-467.35477,-10.761745,405.44855,-157.03178
-5.3,-441.74634,-10.000608,389.4623,-149.17195
-5.2,-416.8505,-9.679208,373.26685,-141.0847
-5.1,-393.43173,-9.293265,358.07513,-132.87456
-5.0,-369.54858,-9.174767,342.957,-124.63873
-4.9,-348.44348,-9.521706,328.78616,-117.75163
-4.8,-327.12592,-9.287777,314.52103,-110.90396
-4.7,-306.1612,-9.182356,300.76855,-103.39682
-4.6,-286.91647,-9.181303,287.32562,-97.440346
-4.5,-268.67126,-8.2813015,274.7092,-91.18441
-4.4,-251.01878,-8.37815,261.88394,-84.943726
-4.3,-233.6474,-7.921752,250.19646,-79.15231
-4.2,-216.96432,-8.11957,237.97845,-73.5911
-4.1,-201.88322,-7.7077155,226.9488,-69.35908
-4.0,-186.72565,-7.860597,216.0496,-63.77795
-3.9,-173.00903,-7.6024404,205.74068,-59.197887
-3.8,-159.69675,-7.262948,195.34229,-54.929726
-3.7,-146.73265,-7.4384303,184.85658,-50.642933
-3.6,-134.83345,-6.949714,176.11494,-46.996635
-3.5,-123.53678,-6.9804645,165.90465,-42.635536
-3.4,-112.67352,-6.9597206,157.16902,-39.05159
-3.3,-103.174934,-6.9252305,149.22034,-35.515236
-3.2,-93.74021,-6.1449823,140.63014,-33.245304
-3.1,-84.78425,-6.2104774,132.17885,-29.915922
-3.0,-75.53324,-5.938328,125.07047,-27.43397
-2.9,-68.06157,-5.7602186,117.97454,-24.410496
-2.8,-60.910534,-6.2610164,110.876236,-21.623678
-2.7,-54.43462,-5.841666,103.94416,-19.795362
-2.6,-47.783443,-5.837048,97.80607,-17.665493
-2.5,-42.047558,-5.454377,91.235466,-15.604128
-2.4,-36.311874,-5.494273,85.249916,-13.421527
-2.3,-31.989744,-4.6054816,79.64481,-12.60162
-2.2,-27.257654,-4.981604,74.42529,-10.944209
-2.1,-22.423086,-4.5511928,69.31273,-9.089621
-2.0,-18.508434,-4.049216,63.892765,-7.955892
-1.9,-15.851627,-4.11626,59.76131,-6.877686
-1.8,-12.499224,-3.7371974,54.901367,-6.2848573
-1.7,-9.821037,-4.0224195,51.064995,-4.9961205
-1.6,-7.133268,-3.632369,46.63261,-4.400155
-1.5,-5.059893,-3.3379683,42.48835,-3.73436
-1.4,-2.9263632,-3.4824438,38.955746,-2.741031
-1.3,-1.9594573,-3.395663,35.74283,-2.38072
-1.2,0.045170378,-2.5894976,32.291332,-1.449498
-1.1,1.4179184,-2.9576986,30.105133,-0.8552695
-1.0,1.7324905,-2.5318935,27.493956,-1.376469
-0.9,2.6665528,-1.8117079,24.4876,-0.33691004
-0.8,3.058363,-1.4646109,21.722921,-0.9325208
-0.7,4.398875,-1.2483749,20.18285,-0.4836255
-0.6,4.820066,-1.9030232,17.207727,-0.42909497
-0.5,4.606763,-1.5795487,15.5080385,-0.60158765
-0.4,4.5801625,-0.5990983,13.540572,0.14924109
-0.3,4.9814887,-0.94335806,11.940059,-0.08516304
-0.2,5.0333195,-0.8968982,10.331651,0.29110628
-0.1,4.788816,-0.15989317,9.360433,-0.097340725
2.842171e-13,4.9958863,0.03788353,7.5734634,0.16691752
0.1,5.3308024,-0.20963548,6.931832,-0.09214196
0.2,5.4843407,0.7822263,5.4317336,0.39871776
0.3,5.2766876,0.8661563,5.2242703,-0.21312207
0.4,5.389072,0.5217078,4.1929903,0.16687462
0.5,5.395762,1.6961135,3.3817668,0.51053923
0.6,5.9202924,1.5918427,2.728588,-0.16976091
0.7,6.3656054,1.5738457,1.7426866,0.26314878
0.8,6.3311186,1.5350693,1.4426622,0.6026319
0.9,6.773265,2.4107676,1.2514191,1.0245098
1.0,7.8503714,2.8011177,0.6378916,0.5461298
1.1,8.839526,2.2523017,0.82380134,1.005535
1.2,9.704144,3.070374,0.4185844,1.615646
1.3,11.224274,3.2254539,0.45341235,1.9409561
1.4,12.7622595,3.0591803,0.26827258,3.105117
1.5,15.325076,3.03043,0.10953119,3.5465221
1.6,17.67181,3.789229,0.48553276,3.8549674
1.7,19.35093,3.4839435,0.2629329,5.14652
1.8,22.563158,4.557791,0.30063477,5.5395226
1.9,25.890568,4.135858,0.4574813,7.2924523
2.0,29.364214,4.385129,-0.034074593,7.584581
2.1,32.33464,4.3424697,-0.34050712,9.073583
2.2,37.245777,5.0244694,-0.33034363,10.805647
2.3,41.711636,5.1198616,-0.47324517,12.203745
2.4,46.951576,5.4408507,0.00059915346,13.438566
2.5,52.136387,5.076048,-0.13620281,16.091616
2.6,57.738884,5.529442,-0.08699179,17.465767
2.7,63.856747,5.430904,0.0009235577,19.825418
2.8,70.55431,6.063408,-0.1964976,22.266485
2.9,78.42503,5.7513776,-0.90884817,24.713491
3.0,85.81928,5.793205,-0.9849558,26.838228
3.1,94.119675,6.713493,-0.99284303,29.758472
3.2,103.46929,6.6465044,-1.947564,33.138042
3.3,113.00777,6.964618,-2.2811847,35.768635
3.4,123.2953,6.729283,-2.8553984,39.163097
3.5,133.73335,6.6019535,-3.0609653,42.52208
3.6,145.30959,7.311574,-4.2209144,46.273876
3.7,157.10794,7.0809007,-4.4526305,51.132153
3.8,169.34648,7.468648,-5.775522,55.12022
3.9,183.07755,7.3489347,-6.6564617,59.26425
4.0,197.31294,7.5178046,-8.199123,64.278336
4.1,212.05696,7.7779365,-9.116829,68.53087
4.2,227.57304,7.7190332,-10.985514,74.39062
4.3,243.14598,8.1111355,-12.082174,79.79095
4.4,260.65494,8.178297,-13.527417,84.69095
4.5,278.3987,8.944771,-15.618952,91.11117
4.6,297.1698,9.067677,-17.45188,97.437256
4.7,316.8735,9.180947,-19.374332,103.51915
4.8,337.04065,8.989672,-21.648289,110.6129
4.9,357.79276,8.9085,-24.620365,117.36457
5.0,380.38605,9.396851,-26.638212,124.97674
5.1,403.23312,9.866228,-29.41062,133.11998
5.2,427.30222,9.512193,-32.386414,140.9159
5.3,451.43195,10.391853,-35.612934,149.06766
5.4,477.58896,10.559644,-38.911068,157.63847
5.5,504.4983,10.268465,-42.787037,166.5622
5.6,531.45776,10.76622,-46.47246,175.63837
5.7,560.9866,10.771281,-51.036644,185.15031
5.8,590.70984,11.635852,-54.654114,195.56715
5.9,621.01587,11.85172,-59.70437,205.23175
6.0,652.6229,12.232525,-63.919605,215.5836
6.1,686.3877,11.876847,-68.83374,227.28535
6.2,720.4344,12.587897,-73.61273,238.23138
6.3,755.02185,12.960182,-79.17679,250.31236
6.4,791.1873,12.802871,-85.03266,261.75607
6.5,828.7565,13.354303,-91.45377,274.20248
6.6,867.5468,13.779865,-97.406815,287.16968
6.7,907.5542,13.702947,-103.57853,300.2843
6.8,947.96234,14.220609,-110.91897,314.8351
6.9,990.6386,13.852281,-117.53656,328.52487
7.0,1034.0808,14.578421,-125.306915,342.62073
7.1,1078.2504,14.884979,-132.47377,358.30878
7.2,1124.2743,14.538565,-140.83496,372.75552
7.3,1171.9186,14.86352,-148.80719,388.58612
7.4,1220.9681,15.482443,-157.75723,405.4561
7.5,1270.1274,15.011289,-166.56099,421.5351
7.6,1321.4578,15.485794,-175.65686,439.36728
7.7,1375.0284,16.291874,-184.98993,456.075
7.8,1428.7612,15.886293,-195.14735,474.33688
7.9,1483.7319,16.556755,-205.12715,492.9297
8.0,1540.9414,16.917904,-216.08301,511.7877
8.1,1599.625,16.739628,-227.07817,531.8138
8.2,1659.5569,16.753345,-238.49336,550.905
8.3,1720.4888,16.70927,-249.83403,572.0202
8.4,1783.0813,17.294178,-261.76035,592.78284
8.5,1847.1732,17.020407,-274.4284,614.2212
8.6,1913.5997,17.178274,-287.34982,635.9627
8.7,1980.9993,17.53138,-300.90363,658.808
8.8,2049.7766,17.804152,-314.225,681.82043
8.9,2119.8518,17.574062,-328.2436,704.63635
9.0,2191.65,17.945707,-343.216,729.4482
9.1,2265.995,18.835192,-358.2683,753.27765
9.2,2341.2656,18.159016,-373.17136,778.67896
9.3,2418.421,18.972458,-388.75946,804.71027
9.4,2496.8992,18.808657,-405.4661,830.8771
9.5,2577.5872,18.523586,-422.03934,857.2817
9.6,2659.1865,19.240503,-439.06808,884.86816
9.7,2743.0005,19.015312,-456.7069,913.03076
9.8,2828.8115,19.269814,-474.68567,940.8665
9.9,2916.058,19.14032,-492.68402,970.24414
10.0,3004.728,19.485966,-511.6758,1000.17633
10.1,3095.8516,19.652966,-531.38025,1029.9354
10.2,3188.1719,20.102596,-551.25586,1061.6884
10.3,3282.724,20.205719,-571.6222,1093.0786
10.4,3379.2302,19.98865,-592.31244,1124.8706
10.5,3477.7798,20.694818,-614.18524,1157.9476
10.6,3577.6921,20.936804,-635.89777,1191.0636
10.7,3680.026,21.040966,-658.0214,1225.045
10.8,3783.8218,21.045332,-681.693,1259.301
10.9,3889.8896,21.14968,-705.1278,1294.5483
11.0,3998.3892,21.660585,-728.808,1330.9736
11.1,4107.425,21.362253,-753.2605,1367.2543
11.2,4220.2397,22.224966,-778.7591,1404.729
11.3,4333.9487,21.649994,-804.41724,1443.0573
11.4,4449.1416,22.602953,-830.63257,1481.4282
11.5,4567.865,22.760738,-857.85236,1521.0006
11.6,4687.671,22.532309,-884.92017,1560.8032
11.7,4809.6665,23.33214,-912.4223,1601.4609
11.8,4934.5186,23.570126,-940.94183,1643.2296
11.9,5060.234,23.291998,-970.23615,1685.1056
12.0,5188.6436,24.09968,-1000.4111,1728.1482
12.1,5320.0273,24.38556,-1030.467,1771.0643
12.2,5452.7,24.521664,-1060.9039,1816.2458
12.3,5587.8955,24.273966,-1092.3636,1860.6276
12.4,5724.7793,24.936497,-1125.3568,1906.4156
12.5,5864.743,25.451143,-1158.0817,1952.7434
12.6,6006.023,24.763777,-1190.6437,2000.4232
12.7,6150.14,25.887295,-1225.2686,2048.2258
12.8,6296.8027,25.21938,-1259.5128,2097.3499
12.9,6445.092,26.284748,-1294.8876,2146.5125
13.0,6595.9585,25.778227,-1331.2643,2196.5076
13.1,6749.095,26.588015,-1367.8475,2248.2798
13.2,6904.4053,26.767355,-1405.3197,2300.4092
13.3,7063.379,27.30428,-1442.6265,2352.506
13.4,7223.535,26.810547,-1481.22,2405.6626
13.5,7386.0557,27.798805,-1520.9467,2460.6052
13.6,7550.8994,27.488617,-1560.5793,2515.442
13.7,7719.396,27.800201,-1601.1381,2571.2815
13.8,7889.5845,28.061533,-1642.832,2628.159
13.9,8062.07,28.59134,-1685.0144,2685.9297
14.0,8236.542,28.044731,-1727.5089,2743.9524
14.1,8414.373,28.32758,-1771.3055,2803.4834
14.2,8595.022,29.011505,-1816.3009,2862.9902
14.3,8777.904,29.504114,-1860.8175,2924.047
14.4,8962.922,28.820885,-1906.6089,2986.1892
14.5,9150.845,28.991758,-1953.2144,3049.0579
14.6,9341.331,29.562067,-2000.0516,3112.4578
14.7,9534.466,29.9719,-2048.1624,3176.0571
14.8,9730.095,30.065372,-2097.646,3241.3223
14.9,9928.446,30.640072,-2146.954,3307.9714
15.0,10129.575,30.765282,-2196.836,3375.1157
15.1,10333.365,30.647198,-2248.3875,3442.4692
15.2,10540.02,30.884542,-2299.6733,3511.3977
15.3,10750.189,31.264944,-2353.0835,3581.8782
15.4,10961.377,30.579811,-2406.171,3652.6326
15.5,11176.527,31.095984,-2460.4666,3724.1313
15.6,11394.635,31.428473,-2515.1157,3796.6511
15.7,11614.396,30.95686,-2571.7322,3870.051
15.8,11838.059,31.744917,-2628.1968,3944.2021
15.9,12064.268,31.95691,-2685.949,4019.1875
16.0,12292.579,32.246426,-2743.5862,4096.072
16.1,12524.465,32.276234,-2803.3726,4173.532
16.2,12759.175,31.945576,-2863.4304,4251.848
16.3,12997.044,31.883606,-2924.5933,4330.531
16.4,13237.502,32.440407,-2986.2676,4411.197
16.5,13481.01,32.56632,-3048.759,4492.2656
16.6,13727.801,32.766426,-3111.8022,4574.1406
16.7,13977.71,32.880905,-3176.6604,4657.5483
16.8,14229.804,33.2611,-3241.6753,4741.6533
16.9,14485.372,32.934254,-3308.1143,4826.6763
17.0,14743.803,33.74718,-3375.297,4913.008
17.1,15005.865,33.30121,-3442.676,5000.054
17.2,15269.888,34.293964,-3512.136,5088.37
17.3,15537.751,34.4508,-3581.6558,5177.621
17.4,15809.159,34.07104,-3652.203,5268.0215
17.5,16083.209,34.582718,-3723.5007,5359.868
17.6,16360.506,34.249832,-3796.2622,5451.551
17.7,16640.865,34.55605,-3869.4353,5545.403
17.8,16923.96,34.77142,-3943.9094,5639.4976
17.9,17210.646,35.852566,-4019.3052,5735.0576
18.0,17501.027,35.745647,-4096.2725,5832.223
18.1,17794.701,36.055096,-4173.176,5930.0586
18.2,18091.016,36.594273,-4251.23,6028.772
18.3,18390.838,36.54475,-4330.6714,6128.885
18.4,18693.457,36.35054,-4410.6455,6229.873
18.5,18999.88,36.489113,-4492.5684,6331.9805
18.6,19309.42,37.510212,-4574.1177,6434.6436
18.7,19622.266,36.845753,-4657.0366,6539.6094
18.8,19939.348,38.008568,-4741.368,6644.368
18.9,20258.465,37.97715,-4827.2188,6750.8555
19.0,20581.521,37.750065,-4912.9097,6858.9756
19.1,20908.26,38.6643,-5000.489,6967.7925
19.2,21238.434,38.258106,-5088.884,7077.5728
19.3,21572.648,39.00177,-5177.366,7188.902
19.4,21909.36,39.33692,-5268.3887,7301.735
19.5,22250.008,39.491222,-5359.7104,7414.559
19.6,22593.596,39.983604,-5451.6025,7529.9453
19.7,22941.055,39.323948,-5545.0625,7645.7456
19.8,23292.633,40.00457,-5639.3125,7762.139
19.9,23647.18,40.005142,-5735.324,7880.867
